Datetime,Open,High,Low,Close,Adj Close,Volume
2021-10-26 09:00:00+01:00,62455.14453125,62974.48046875,62455.14453125,62974.48046875,62974.48046875,256882688
2021-10-26 09:15:00+01:00,62996.49609375,63059.3046875,62943.50390625,62950.98828125,62950.98828125,143628288
2021-10-26 09:30:00+01:00,62941.62890625,63006.2734375,62838.65625,62905.75,62905.75,55361536
2021-10-26 09:45:00+01:00,62899.0390625,62993.3515625,62868.8203125,62868.8203125,62868.8203125,59987968
2021-10-26 10:00:00+01:00,62857.40234375,62889.57421875,62767.36328125,62773.45703125,62773.45703125,11319296
2021-10-26 10:15:00+01:00,62765.48046875,62858.796875,62720.0703125,62858.796875,62858.796875,172748800
2021-10-26 10:30:00+01:00,62825.69140625,62827.24609375,62663.953125,62691.359375,62691.359375,74219520
2021-10-26 10:45:00+01:00,62671.0390625,62737.89453125,62652.45703125,62697.15625,62697.15625,86624256
2021-10-26 11:00:00+01:00,62725.75390625,62739.46875,62621.203125,62643.98828125,62643.98828125,4884480
2021-10-26 11:15:00+01:00,62627.07421875,62912.41015625,62627.07421875,62833.00390625,62833.00390625,200284160
2021-10-26 11:30:00+01:00,62809.140625,62880.9140625,62763.5703125,62839.18359375,62839.18359375,51333120
2021-10-26 11:45:00+01:00,62835.265625,63014.43359375,62835.265625,62981.23828125,62981.23828125,161566720
2021-10-26 12:00:00+01:00,63019.6015625,63075.60546875,62916.78515625,62939.515625,62939.515625,95657984
2021-10-26 12:15:00+01:00,62936.671875,62980.8203125,62837.71875,62849.78515625,62849.78515625,69599232
2021-10-26 12:30:00+01:00,62823.49609375,62853.0,62735.2265625,62811.953125,62811.953125,72167424
2021-10-26 12:45:00+01:00,62796.953125,62863.625,62759.5078125,62822.7890625,62822.7890625,0
2021-10-26 13:00:00+01:00,62784.87890625,62869.9375,62784.10546875,62784.10546875,62784.10546875,0
2021-10-26 13:15:00+01:00,62734.1796875,62734.1796875,62489.5390625,62533.69140625,62533.69140625,14098432
2021-10-26 13:30:00+01:00,62513.90234375,62513.90234375,62374.0390625,62485.7578125,62485.7578125,37799936
2021-10-26 13:45:00+01:00,62464.11328125,62598.41015625,62464.11328125,62540.109375,62540.109375,72167424
2021-10-26 14:00:00+01:00,62535.4765625,62599.3828125,62382.62109375,62467.27734375,62467.27734375,0
2021-10-26 14:15:00+01:00,62462.11328125,62569.81640625,62411.33984375,62489.98828125,62489.98828125,53831680
2021-10-26 14:30:00+01:00,62487.96875,62487.96875,62197.359375,62413.5703125,62413.5703125,52951040
2021-10-26 14:45:00+01:00,62442.375,62442.375,62290.0625,62290.0625,62290.0625,22018048
2021-10-26 15:00:00+01:00,62257.27734375,62257.27734375,61897.4375,62028.9140625,62028.9140625,312299520
2021-10-26 15:15:00+01:00,62065.28515625,62119.7890625,61946.42578125,62052.4375,62052.4375,55826432
2021-10-26 15:30:00+01:00,62042.515625,62135.55859375,61996.94140625,61996.94140625,61996.94140625,16709632
2021-10-26 15:45:00+01:00,61980.2421875,62043.34765625,61944.99609375,62007.16015625,62007.16015625,0
2021-10-26 16:00:00+01:00,61953.05078125,61997.18359375,61891.12890625,61978.8046875,61978.8046875,0
2021-10-26 16:15:00+01:00,61980.5,62223.3125,61980.5,62146.0234375,62146.0234375,94668800
2021-10-26 16:30:00+01:00,62119.828125,62465.375,62003.18359375,62465.375,62465.375,92614656
2021-10-26 16:45:00+01:00,62459.6796875,62706.6171875,62454.3125,62565.53125,62565.53125,268849152
2021-10-26 17:00:00+01:00,62570.5390625,62571.671875,62160.23046875,62396.1875,62396.1875,286943232
2021-10-26 17:15:00+01:00,62356.2265625,62401.8359375,62276.4140625,62401.70703125,62401.70703125,64110592
2021-10-26 17:30:00+01:00,62367.90625,62408.8515625,62184.78515625,62202.82421875,62202.82421875,0
2021-10-26 17:45:00+01:00,62210.3125,62210.3125,62004.7265625,62029.09765625,62029.09765625,9453568
2021-10-26 18:00:00+01:00,62090.66796875,62249.3046875,62041.28515625,62194.5234375,62194.5234375,14555136
2021-10-26 18:15:00+01:00,62215.53125,62289.3125,62215.53125,62248.140625,62248.140625,26912768
2021-10-26 18:30:00+01:00,62203.359375,62424.828125,62203.359375,62424.828125,62424.828125,0
2021-10-26 18:45:00+01:00,62432.57421875,62484.65234375,62410.296875,62444.44921875,62444.44921875,119648256
2021-10-26 19:00:00+01:00,62478.60546875,62552.58203125,62466.65234375,62466.65234375,62466.65234375,0
2021-10-26 19:15:00+01:00,62498.1171875,62505.22265625,62386.64453125,62505.22265625,62505.22265625,17082368
2021-10-26 19:30:00+01:00,62481.00390625,62502.03125,62300.5390625,62307.4921875,62307.4921875,0
2021-10-26 19:45:00+01:00,62289.02734375,62347.75,62277.72265625,62277.72265625,62277.72265625,3278848
2021-10-26 20:00:00+01:00,62293.60546875,62344.7265625,62246.31640625,62256.921875,62256.921875,0
2021-10-26 20:15:00+01:00,62252.68359375,62252.68359375,62114.06640625,62114.06640625,62114.06640625,21075968
2021-10-26 20:30:00+01:00,62124.94140625,62198.87890625,62121.75390625,62134.765625,62134.765625,50128896
2021-10-26 20:45:00+01:00,62120.1953125,62136.14453125,61944.8515625,61944.8515625,61944.8515625,0
2021-10-26 21:00:00+01:00,61982.86328125,62072.578125,61915.234375,62071.6640625,62071.6640625,72364032
2021-10-26 21:15:00+01:00,62096.51171875,62288.21484375,62069.671875,62272.40625,62272.40625,149405696
2021-10-26 21:30:00+01:00,62290.37890625,62290.37890625,62048.9140625,62048.9140625,62048.9140625,30085120
2021-10-26 21:45:00+01:00,62006.2421875,62154.609375,61928.74609375,62083.4375,62083.4375,90345472
2021-10-26 22:00:00+01:00,62097.5234375,62097.5234375,61973.87890625,61973.87890625,61973.87890625,0
2021-10-26 22:15:00+01:00,61987.1640625,62027.53515625,61870.96875,61916.0078125,61916.0078125,59684864
2021-10-26 22:30:00+01:00,61937.52734375,62012.47265625,61802.49609375,61805.92578125,61805.92578125,98576384
2021-10-26 22:45:00+01:00,61310.203125,61578.3671875,60741.9765625,60741.9765625,60741.9765625,542531584
2021-10-26 23:00:00+01:00,60786.33984375,60865.9375,60172.4453125,60573.046875,60573.046875,888662016
2021-10-26 23:15:00+01:00,60504.04296875,60658.8515625,60446.96875,60599.96875,60599.96875,329467904
2021-10-26 23:30:00+01:00,60720.53125,60720.53125,60137.25,60405.87890625,60405.87890625,533819392
2021-10-26 23:45:00+01:00,60377.5,60400.1640625,59991.16015625,60246.06640625,60246.06640625,309968896
2021-10-27 00:00:00+01:00,60278.0546875,60551.08984375,60229.71484375,60508.40234375,60508.40234375,409856000
2021-10-27 00:15:00+01:00,60503.48828125,60577.671875,60397.07421875,60464.6953125,60464.6953125,133066752
2021-10-27 00:30:00+01:00,60368.57421875,60485.98046875,60334.44921875,60337.375,60337.375,137601024
2021-10-27 00:45:00+01:00,60425.74609375,60449.35546875,60342.296875,60363.79296875,60363.79296875,155074560
2021-10-27 01:00:00+01:00,60352.0,60571.8125,60206.046875,60570.09375,60570.09375,194981888
2021-10-27 01:15:00+01:00,60521.52734375,60778.4609375,60521.52734375,60740.40234375,60740.40234375,127578112
2021-10-27 01:30:00+01:00,60756.1796875,60756.1796875,60599.8515625,60601.234375,60601.234375,12431360
2021-10-27 01:45:00+01:00,60566.796875,60716.21484375,60565.359375,60695.82421875,60695.82421875,962560
2021-10-27 02:00:00+01:00,60712.734375,60810.58984375,60648.375,60810.58984375,60810.58984375,58122240
2021-10-27 02:15:00+01:00,60773.47265625,60845.73046875,60745.90625,60813.8203125,60813.8203125,27463680
2021-10-27 02:30:00+01:00,60839.66015625,60839.66015625,60714.203125,60714.203125,60714.203125,0
2021-10-27 02:45:00+01:00,60726.87109375,60739.83203125,60546.18359375,60546.18359375,60546.18359375,21069824
2021-10-27 03:00:00+01:00,60546.2109375,60642.98828125,60513.03125,60632.87109375,60632.87109375,41713664
2021-10-27 03:15:00+01:00,60628.62109375,60652.92578125,60514.625,60620.53125,60620.53125,117346304
2021-10-27 03:30:00+01:00,60591.11328125,60611.48046875,60492.37109375,60512.93359375,60512.93359375,43134976
2021-10-27 03:45:00+01:00,60529.17578125,60578.7109375,60490.2265625,60531.109375,60531.109375,208863232
2021-10-27 04:00:00+01:00,60519.359375,60644.2421875,60427.359375,60617.06640625,60617.06640625,167325696
2021-10-27 04:15:00+01:00,60630.19921875,60840.546875,60627.10546875,60840.546875,60840.546875,102096896
2021-10-27 04:30:00+01:00,60868.47265625,60868.47265625,60721.23046875,60721.23046875,60721.23046875,109965312
2021-10-27 04:45:00+01:00,60728.5703125,60795.0859375,60713.1953125,60781.84375,60781.84375,21385216
2021-10-27 05:00:00+01:00,60761.06640625,60761.06640625,60590.51171875,60590.51171875,60590.51171875,126611456
2021-10-27 05:15:00+01:00,60592.74609375,61247.98828125,60592.74609375,61240.62890625,61240.62890625,764796928
2021-10-27 05:30:00+01:00,61281.14453125,61435.18359375,61237.62109375,61378.0703125,61378.0703125,226680832
2021-10-27 05:45:00+01:00,61361.5078125,61391.66796875,61169.09375,61191.75,61191.75,211083264
2021-10-27 06:00:00+01:00,61187.76171875,61402.74609375,61187.76171875,61402.74609375,61402.74609375,522493952
2021-10-27 06:15:00+01:00,61388.74609375,61388.74609375,61192.40625,61201.3515625,61201.3515625,40009728
2021-10-27 06:30:00+01:00,61196.9921875,61196.9921875,60915.1484375,60956.07421875,60956.07421875,17121280
2021-10-27 06:45:00+01:00,60986.45703125,61000.43359375,60910.15234375,60987.2265625,60987.2265625,20664320
2021-10-27 07:00:00+01:00,60971.0234375,61028.69921875,60738.578125,60771.26171875,60771.26171875,101240832
2021-10-27 07:15:00+01:00,60756.33984375,60904.33984375,60698.5625,60904.33984375,60904.33984375,222011392
2021-10-27 07:30:00+01:00,60903.6015625,60957.00390625,60804.90234375,60804.90234375,60804.90234375,132386816
2021-10-27 07:45:00+01:00,60709.85546875,60846.4921875,60709.85546875,60721.046875,60721.046875,73969664
2021-10-27 08:00:00+01:00,60727.703125,60932.125,60661.53125,60809.76171875,60809.76171875,65036288
2021-10-27 08:15:00+01:00,60764.24609375,60764.24609375,60278.51953125,60312.47265625,60312.47265625,6725632
2021-10-27 08:30:00+01:00,60365.44921875,60415.79296875,60075.734375,60075.734375,60075.734375,183521280
2021-10-27 08:45:00+01:00,60046.87109375,60140.1328125,59970.76953125,59970.76953125,59970.76953125,300306432
2021-10-27 09:00:00+01:00,59961.5703125,59961.5703125,58208.1875,58711.9609375,58711.9609375,2070945792
2021-10-27 09:15:00+01:00,58873.6875,59131.6640625,58715.640625,59101.58984375,59101.58984375,1565224960
2021-10-27 09:30:00+01:00,59118.14453125,59387.28515625,59001.890625,59074.2734375,59074.2734375,626855936
2021-10-27 09:45:00+01:00,59013.40625,59296.80859375,58916.94921875,59296.80859375,59296.80859375,673841152
2021-10-27 10:00:00+01:00,59259.296875,59259.296875,58940.33984375,58940.33984375,58940.33984375,139776000
2021-10-27 10:15:00+01:00,58988.75390625,58988.75390625,58719.71875,58719.71875,58719.71875,126468096
2021-10-27 10:30:00+01:00,58723.4765625,59071.515625,58723.4765625,58990.82421875,58990.82421875,575979520
2021-10-27 10:45:00+01:00,58961.30078125,59041.03125,58840.015625,58936.265625,58936.265625,149590016
2021-10-27 11:00:00+01:00,58974.97265625,58974.97265625,58792.921875,58794.09375,58794.09375,87531520
2021-10-27 11:15:00+01:00,58847.984375,58888.67578125,58570.64453125,58570.64453125,58570.64453125,44576768
2021-10-27 11:30:00+01:00,58534.62890625,58910.4453125,58526.98046875,58910.4453125,58910.4453125,460562432
2021-10-27 11:45:00+01:00,58932.1953125,59154.078125,58891.42578125,59013.421875,59013.421875,171843584
2021-10-27 12:00:00+01:00,58991.60546875,59199.97265625,58971.2734375,59199.97265625,59199.97265625,53211136
2021-10-27 12:15:00+01:00,59114.7109375,59114.7109375,58909.0703125,58909.0703125,58909.0703125,0
2021-10-27 12:30:00+01:00,58916.8671875,58916.8671875,58702.7578125,58730.38671875,58730.38671875,29184000
2021-10-27 12:45:00+01:00,58787.37109375,58787.37109375,58603.2890625,58603.2890625,58603.2890625,105947136
2021-10-27 13:00:00+01:00,58630.84765625,58753.796875,58447.70703125,58704.90234375,58704.90234375,362041344
2021-10-27 13:15:00+01:00,58676.1484375,58947.66015625,58676.1484375,58900.4921875,58900.4921875,236638208
2021-10-27 13:30:00+01:00,58938.0,59074.046875,58872.046875,58935.69140625,58935.69140625,129761280
2021-10-27 13:45:00+01:00,58895.921875,59061.4375,58765.76953125,59061.4375,59061.4375,288378880
2021-10-27 14:00:00+01:00,59058.9765625,59143.51171875,58959.46875,59101.109375,59101.109375,152002560
2021-10-27 14:15:00+01:00,59068.81640625,59186.12890625,59004.84375,59004.84375,59004.84375,45989888
2021-10-27 14:30:00+01:00,59010.1328125,59209.84375,58959.73046875,59209.84375,59209.84375,60579840
2021-10-27 14:45:00+01:00,59205.5859375,59205.5859375,59205.5859375,59205.5859375,59205.5859375,15282176
2021-10-27 14:46:02+01:00,59324.96484375,59324.96484375,59324.96484375,59324.96484375,59324.96484375,0
2021-10-27 06:00:00+00:00,60971.0234375,61028.69921875,60738.578125,60771.26171875,60771.26171875,71589888
2021-10-27 06:15:00+00:00,60756.33984375,60904.33984375,60698.5625,60904.33984375,60904.33984375,222011392
2021-10-27 06:30:00+00:00,60903.6015625,60957.00390625,60804.90234375,60804.90234375,60804.90234375,132386816
2021-10-27 06:45:00+00:00,60709.85546875,60846.4921875,60709.85546875,60721.046875,60721.046875,73969664
2021-10-27 07:00:00+00:00,60727.703125,60932.125,60661.53125,60809.76171875,60809.76171875,65036288
2021-10-27 07:15:00+00:00,60764.24609375,60764.24609375,60278.51953125,60312.47265625,60312.47265625,6725632
2021-10-27 07:30:00+00:00,60365.44921875,60415.79296875,60075.734375,60075.734375,60075.734375,183521280
2021-10-27 07:45:00+00:00,60046.87109375,60140.1328125,59970.76953125,59970.76953125,59970.76953125,300306432
2021-10-27 08:00:00+00:00,59961.5703125,59961.5703125,58208.1875,58711.9609375,58711.9609375,2070945792
2021-10-27 08:15:00+00:00,58873.6875,59131.6640625,58715.640625,59101.58984375,59101.58984375,1565224960
2021-10-27 08:30:00+00:00,59118.14453125,59387.28515625,59001.890625,59074.2734375,59074.2734375,626855936
2021-10-27 08:45:00+00:00,59013.40625,59296.80859375,58916.94921875,59296.80859375,59296.80859375,673841152
2021-10-27 09:00:00+00:00,59259.296875,59259.296875,58940.33984375,58940.33984375,58940.33984375,139776000
2021-10-27 09:15:00+00:00,58988.75390625,58988.75390625,58719.71875,58719.71875,58719.71875,126468096
2021-10-27 09:30:00+00:00,58723.4765625,59071.515625,58723.4765625,58990.82421875,58990.82421875,575979520
2021-10-27 09:45:00+00:00,58961.30078125,59041.03125,58840.015625,58936.265625,58936.265625,149590016
2021-10-27 10:00:00+00:00,58974.97265625,58974.97265625,58792.921875,58794.09375,58794.09375,87531520
2021-10-27 10:15:00+00:00,58847.984375,58888.67578125,58570.64453125,58570.64453125,58570.64453125,44576768
2021-10-27 10:30:00+00:00,58534.62890625,58910.4453125,58526.98046875,58910.4453125,58910.4453125,460562432
2021-10-27 10:45:00+00:00,58932.1953125,59154.078125,58891.42578125,59013.421875,59013.421875,171843584
2021-10-27 11:00:00+00:00,58991.60546875,59199.97265625,58971.2734375,59199.97265625,59199.97265625,53211136
2021-10-27 11:15:00+00:00,59114.7109375,59114.7109375,58909.0703125,58909.0703125,58909.0703125,0
2021-10-27 11:30:00+00:00,58916.8671875,58916.8671875,58702.7578125,58730.38671875,58730.38671875,0
2021-10-27 11:45:00+00:00,58787.37109375,58787.37109375,58603.2890625,58603.2890625,58603.2890625,53944320
2021-10-27 12:00:00+00:00,58630.84765625,58753.796875,58447.70703125,58704.90234375,58704.90234375,265068544
2021-10-27 12:15:00+00:00,58676.1484375,58947.66015625,58676.1484375,58900.4921875,58900.4921875,199835648
2021-10-27 12:30:00+00:00,58938.0,59074.046875,58872.046875,58935.69140625,58935.69140625,90599424
2021-10-27 12:45:00+00:00,58895.921875,59061.4375,58765.76953125,59061.4375,59061.4375,275582976
2021-10-27 13:00:00+00:00,59058.9765625,59143.51171875,58959.46875,59101.109375,59101.109375,122241024
2021-10-27 13:15:00+00:00,59068.81640625,59186.12890625,59004.84375,59004.84375,59004.84375,26681344
2021-10-27 13:30:00+00:00,59010.1328125,59209.84375,58959.73046875,59209.84375,59209.84375,22155264
2021-10-27 13:45:00+00:00,59205.5859375,59324.96484375,59048.71484375,59050.125,59050.125,253952
2021-10-27 14:00:00+00:00,59049.765625,59163.8203125,58955.796875,58974.62890625,58974.62890625,0
2021-10-27 14:15:00+00:00,58922.4453125,58972.2109375,58794.5859375,58904.78515625,58904.78515625,79618048
2021-10-27 14:30:00+00:00,58863.1875,59251.2734375,58863.1875,59147.5546875,59147.5546875,282611712
2021-10-27 14:45:00+00:00,59140.1015625,59414.23828125,59140.1015625,59216.71484375,59216.71484375,219561984
2021-10-27 15:00:00+00:00,59211.62890625,59383.32421875,59205.11328125,59357.83984375,59357.83984375,219389952
2021-10-27 15:15:00+00:00,59357.7421875,59357.7421875,59016.28125,59021.5,59021.5,0
2021-10-27 15:30:00+00:00,58979.30078125,59153.58203125,58894.55859375,58894.55859375,58894.55859375,106123264
2021-10-27 15:45:00+00:00,58892.80859375,58946.31640625,58820.7734375,58820.7734375,58820.7734375,0
2021-10-27 16:00:00+00:00,58884.0234375,59059.53125,58750.765625,58755.86328125,58755.86328125,0
2021-10-27 16:15:00+00:00,58762.97265625,58857.6015625,58654.05859375,58654.05859375,58654.05859375,14376960
2021-10-27 16:30:00+00:00,58626.65625,58915.8828125,58626.65625,58909.515625,58909.515625,339533824
2021-10-27 16:45:00+00:00,58908.90234375,59022.0234375,58839.0546875,58935.8515625,58935.8515625,149753856
2021-10-27 17:00:00+00:00,58945.41015625,59210.78515625,58945.41015625,59210.78515625,59210.78515625,71086080
2021-10-27 17:15:00+00:00,59161.12109375,59193.1953125,59112.51171875,59182.9453125,59182.9453125,4259840
2021-10-27 17:30:00+00:00,59112.47265625,59162.671875,58888.8671875,58943.796875,58943.796875,5287936
2021-10-27 17:45:00+00:00,58893.91015625,58969.609375,58845.0078125,58953.3203125,58953.3203125,10498048
2021-10-27 18:00:00+00:00,58942.95703125,59046.17578125,58919.13671875,58952.2421875,58952.2421875,30294016
2021-10-27 18:15:00+00:00,58952.53125,58952.53125,58949.03515625,58949.03515625,58949.03515625,0
2021-10-27 18:30:00+00:00,58948.98828125,59209.03515625,58938.44921875,58968.67578125,58968.67578125,40480768
2021-10-27 18:45:00+00:00,58934.23046875,58934.23046875,58784.44921875,58849.25390625,58849.25390625,54390784
2021-10-27 19:00:00+00:00,58790.58203125,58855.51171875,58442.890625,58442.890625,58442.890625,42348544
2021-10-27 19:15:00+00:00,58431.74609375,58621.8125,58296.5546875,58428.9609375,58428.9609375,318701568
2021-10-27 19:30:00+00:00,58448.953125,58595.6953125,58276.63671875,58430.04296875,58430.04296875,241111040
